station_id,city,year,month,avg_temp_c,precipitation_mm,sunshine_hours,humidity_pct,pressure_hpa,wind_speed_ms,evapotranspiration_mm,soil_temp_c,soil_moisture_m3m3
59224,河池市,2012,8,26.6,5.8,8.982194444444445,88,985.2,5.2,3.51,27.3,0.398
59224,河池市,2012,8,27.5,3.9,11.873683333333334,85,982.8,5.7,4.2,27.8,0.395
59224,河池市,2012,8,27.3,22.4,8.651472222222223,88,983.0,3.0,3.5,28.0,0.415
59224,河池市,2012,8,24.4,21.6,0.8987194444444444,85,986.0,10.8,1.95,25.7,0.425
59224,河池市,2012,8,23.1,2.4,2.6571583333333333,78,987.2,8.8,1.78,24.0,0.41
59224,河池市,2012,8,24.9,0.3,6.972222222222222,75,986.6,5.5,3.46,25.1,0.395
59224,河池市,2012,8,26.2,0.0,10.276491666666667,78,985.8,5.1,3.7,26.2,0.378
59224,河池市,2012,8,26.7,0.1,12.0,77,983.2,5.2,4.09,26.7,0.364
59224,河池市,2012,8,27.5,0.0,12.0,77,982.1,4.8,4.46,27.4,0.35
59224,河池市,2012,8,28.0,0.8,12.0,80,983.0,4.1,4.73,28.1,0.338
59224,河池市,2012,8,28.7,1.1,11.937930555555557,79,984.2,5.0,4.18,28.4,0.332
59224,河池市,2012,8,28.0,1.2,11.793080555555555,83,983.6,7.0,4.13,28.3,0.347
59224,河池市,2012,8,27.6,1.7,11.32363611111111,84,983.1,8.9,4.24,28.2,0.338
59224,河池市,2012,9,26.7,3.8,7.455058333333333,88,984.1,7.5,2.85,27.5,0.358
59224,河池市,2012,9,26.9,5.6,8.745822222222221,85,985.7,3.9,3.62,27.6,0.377
59224,河池市,2012,9,24.8,3.2,9.177138888888889,80,987.1,9.3,2.99,26.0,0.386
59224,河池市,2012,9,24.2,0.0,7.744675000000001,71,989.9,7.5,3.43,25.2,0.361
59224,河池市,2012,9,25.5,0.0,11.643908333333334,76,991.0,4.6,4.19,26.1,0.338
59224,河池市,2012,9,26.5,0.8,8.140086111111112,81,990.9,5.1,3.27,26.7,0.326
59224,河池市,2012,9,25.9,2.1,9.965080555555556,86,989.9,4.8,2.83,26.4,0.33
59224,河池市,2012,9,26.2,6.5,7.865497222222222,89,988.7,8.0,3.16,26.9,0.364
59224,河池市,2012,9,26.0,3.9,11.038813888888889,87,987.5,7.6,3.49,26.6,0.373
59224,河池市,2012,9,26.7,0.7,11.888069444444445,82,986.6,9.1,4.2,26.8,0.362
59224,河池市,2012,9,26.8,0.0,11.621152777777779,79,986.2,8.6,4.33,27.0,0.336
59224,河池市,2012,9,26.8,0.5,10.160991666666666,77,985.9,9.5,4.16,27.0,0.317
59224,河池市,2012,9,19.8,6.2,0.0,78,991.4,14.8,1.48,22.3,0.341
59224,河池市,2012,9,18.9,9.5,6.538944444444445,74,992.3,7.4,2.6,20.6,0.394
59224,河池市,2012,9,20.5,0.0,11.801219444444444,69,990.3,6.2,4.58,21.4,0.361
59224,河池市,2012,9,22.3,0.0,11.241047222222221,65,990.6,6.2,4.51,22.5,0.334
59224,河池市,2012,9,20.6,0.0,5.4701,66,992.2,9.3,2.59,21.8,0.316
59224,河池市,2012,9,20.2,0.0,1.4660444444444445,74,989.7,6.6,1.64,21.1,0.308
59224,河池市,2012,9,19.4,21.1,0.11666388888888889,88,989.5,3.2,0.71,20.6,0.394
59224,河池市,2012,9,20.0,1.3,0.0,90,988.8,3.7,0.87,20.7,0.4
59224,河池市,2012,9,23.6,3.4,2.3280583333333333,90,987.0,4.0,1.55,22.9,0.4
59224,河池市,2012,9,24.8,19.4,6.635466666666667,92,986.3,3.2,2.25,24.7,0.416
59224,河池市,2012,9,25.0,10.7,7.2388916666666665,89,984.9,4.8,2.47,25.2,0.429
59224,河池市,2012,9,23.5,3.9,1.8532027777777778,87,986.3,5.2,1.72,24.3,0.416
59224,河池市,2012,9,24.0,1.8,6.604116666666666,84,988.3,4.1,2.34,24.3,0.399
59224,河池市,2012,9,25.3,0.5,10.611344444444443,82,990.0,4.8,3.07,25.3,0.384
59224,河池市,2012,9,25.2,0.1,8.080919444444445,76,991.3,9.9,3.28,25.4,0.371
59224,河池市,2012,9,24.1,0.0,11.067538888888889,67,992.1,11.3,4.2,24.6,0.353
59224,河池市,2012,9,21.8,0.0,11.287427777777777,60,992.6,8.7,4.72,22.7,0.335
59224,河池市,2012,9,20.7,0.0,11.225833333333334,66,992.4,6.0,4.37,21.7,0.32
59224,河池市,2012,10,21.2,0.0,11.164083333333332,68,991.9,5.0,4.35,22.1,0.307
59224,河池市,2012,10,22.8,0.0,11.102180555555556,68,990.3,6.0,4.45,22.8,0.295
59224,河池市,2012,10,24.0,0.0,8.137719444444445,70,987.7,5.0,3.16,23.5,0.285
59224,河池市,2012,10,22.0,7.2,0.9338972222222223,84,988.0,4.6,1.2,22.8,0.301
59224,河池市,2012,10,21.4,0.4,1.8193444444444444,83,991.7,6.5,1.8,22.4,0.34
59224,河池市,2012,10,20.2,0.0,3.5472166666666665,78,994.9,7.9,1.56,21.4,0.326
59224,河池市,2012,10,21.9,0.0,10.913388888888887,77,994.5,4.0,3.44,22.6,0.313
59224,河池市,2012,10,23.3,0.0,9.95413888888889,80,992.3,4.5,3.06,23.4,0.299
59224,河池市,2012,10,22.0,0.0,9.311183333333334,80,992.8,9.7,2.56,22.7,0.29
59224,河池市,2012,10,22.1,0.0,7.219322222222223,71,993.6,6.9,3.26,22.9,0.279
59224,河池市,2012,10,22.6,0.0,10.515802777777777,71,991.4,5.7,3.83,23.4,0.267
59224,河池市,2012,10,24.4,0.0,8.0,66,989.8,5.6,3.5,23.8,0.256
59224,河池市,2012,10,24.6,0.0,9.543988888888888,73,989.2,5.1,2.83,24.6,0.247
59224,河池市,2012,10,25.0,0.1,5.189316666666667,74,989.3,6.6,2.62,24.9,0.242
59224,河池市,2012,10,24.5,5.2,1.1074277777777777,81,989.9,9.0,1.57,24.1,0.257
59224,河池市,2012,10,24.6,10.2,5.739966666666667,79,991.5,10.4,2.47,24.7,0.286
59224,河池市,2012,10,20.8,0.0,11.0,64,996.4,12.8,4.12,22.4,0.337
59224,河池市,2012,10,19.8,0.0,11.0,65,992.9,7.1,3.88,21.3,0.305
59224,河池市,2012,10,21.9,3.9,7.426369444444444,80,991.7,8.0,2.01,21.8,0.296
59224,河池市,2012,10,23.1,4.5,4.303822222222222,90,991.9,7.9,1.5,22.9,0.33
59224,河池市,2012,10,23.6,7.9,7.416247222222223,89,992.2,7.5,2.06,23.7,0.358
59224,河池市,2012,10,23.7,1.8,8.20128888888889,82,993.3,5.7,2.74,24.2,0.357
59224,河池市,2012,10,19.9,4.1,3.0397388888888885,80,993.5,6.4,1.62,21.6,0.359
59224,河池市,2012,10,21.5,0.2,6.976747222222222,80,991.3,4.6,2.19,21.8,0.339
59224,河池市,2012,10,22.9,0.5,10.931855555555556,81,990.1,7.8,2.77,22.7,0.325
59224,河池市,2012,10,23.3,0.2,10.640525,83,990.4,6.7,2.77,23.4,0.313
59224,河池市,2012,10,23.3,0.0,11.0,79,992.5,7.2,3.36,23.7,0.3
59224,河池市,2012,10,21.6,11.4,0.18659166666666668,90,994.2,4.1,0.99,22.4,0.369
59224,河池市,2012,10,20.9,16.9,0.0,92,991.8,5.7,0.65,21.4,0.424
59224,河池市,2012,10,20.3,0.3,9.95994722222222,73,993.9,14.6,3.04,21.2,0.391
59224,河池市,2012,10,18.6,0.0,11.0,58,996.9,9.5,3.83,19.5,0.363
59224,河池市,2012,11,17.7,0.0,11.0,65,994.0,5.9,3.49,18.3,0.345
59224,河池市,2012,11,18.4,0.0,11.0,66,991.4,5.9,3.29,18.5,0.332
59224,河池市,2012,11,18.8,0.2,5.140263888888889,81,991.7,5.0,1.53,19.1,0.325
59224,河池市,2012,11,18.6,0.0,10.697911111111113,75,994.1,7.2,2.77,19.6,0.32
59224,河池市,2012,11,17.7,5.5,0.0,75,993.3,3.7,0.93,18.4,0.326
59224,河池市,2012,11,16.1,23.1,0.0,90,994.6,3.7,0.58,17.6,0.42
59224,河池市,2012,11,15.9,17.3,0.0,92,991.5,3.4,0.56,17.2,0.429
59224,河池市,2012,11,15.6,40.6,0.0,93,989.1,5.8,0.48,16.8,0.434
59224,河池市,2012,11,17.1,10.3,0.0,95,987.2,3.8,0.59,17.6,0.434
59224,河池市,2012,11,17.2,7.5,5.739655555555555,83,991.8,12.2,1.76,18.2,0.424
59224,河池市,2012,11,15.2,0.0,8.738522222222223,71,997.7,10.4,1.94,16.4,0.398
59224,河池市,2012,11,15.8,0.0,9.64337777777778,73,995.7,3.4,2.06,16.1,0.386
59224,河池市,2012,11,16.8,0.0,8.733072222222223,80,994.1,5.0,2.19,17.3,0.377
59224,河池市,2012,11,17.7,4.6,0.0,91,990.6,5.1,0.67,17.8,0.382
59224,河池市,2012,11,20.8,4.3,0.13845277777777779,93,991.8,8.8,0.86,19.8,0.41
59224,河池市,2012,11,16.2,35.1,0.0,92,996.3,11.3,0.52,17.8,0.425
59224,河池市,2012,11,15.0,0.0,10.201022222222223,72,996.8,7.9,2.69,16.1,0.415
59224,河池市,2012,11,14.7,0.0,10.746677777777778,77,993.2,5.1,2.67,15.3,0.396
59224,河池市,2012,11,15.2,0.4,0.046969444444444446,83,993.0,4.1,0.86,15.6,0.39
59224,河池市,2012,11,18.4,6.5,0.0,94,989.6,7.0,0.69,17.8,0.41
59224,河池市,2012,11,22.6,12.3,6.984480555555556,90,986.2,8.4,1.8,21.1,0.433
59224,河池市,2012,11,17.3,8.4,0.5015583333333333,90,987.1,9.8,0.98,18.9,0.435
59224,河池市,2012,11,14.1,4.9,8.220661111111111,76,994.9,13.0,2.12,16.4,0.424
59224,河池市,2012,11,13.2,1.4,0.0,79,993.9,6.0,0.75,15.1,0.407
59224,河池市,2012,11,16.8,7.7,0.0,93,990.6,7.3,0.61,16.6,0.429
59224,河池市,2012,11,13.0,1.2,7.063063888888888,68,997.6,13.2,2.13,15.1,0.408
59224,河池市,2012,11,12.5,0.0,5.836883333333333,64,994.5,5.6,1.4,14.2,0.394
59224,河池市,2012,11,14.0,0.3,4.562666666666666,81,992.7,4.1,1.15,15.0,0.394
59224,河池市,2012,11,14.4,2.5,0.0,87,991.5,4.5,0.7,15.4,0.393
59224,河池市,2012,11,13.6,5.7,0.0,90,991.1,5.0,0.61,14.9,0.418
59224,河池市,2012,12,11.7,4.0,0.0,87,994.4,11.5,0.67,13.4,0.418
59224,河池市,2012,12,13.1,0.0,9.152288888888888,75,995.3,7.4,1.93,14.3,0.403
59224,河池市,2012,12,14.0,0.0,7.646011111111111,76,996.0,8.0,1.63,14.8,0.39
59224,河池市,2012,12,12.4,0.0,7.013802777777777,80,993.8,4.4,1.27,13.7,0.383
59224,河池市,2012,12,13.9,0.0,9.558569444444444,63,998.0,11.2,2.52,14.4,0.377
59224,河池市,2012,12,12.4,0.0,10.07498611111111,72,994.4,6.0,2.37,13.2,0.367
59224,河池市,2012,12,14.0,0.0,9.969644444444445,73,995.0,4.6,2.23,14.0,0.36
59224,河池市,2012,12,15.2,0.0,9.724872222222222,76,994.2,5.7,2.08,15.1,0.354
59224,河池市,2012,12,15.0,0.1,0.0,74,992.4,4.3,0.96,15.0,0.351
59224,河池市,2012,12,11.7,7.8,0.0,88,993.7,7.6,0.47,13.5,0.385
59224,河池市,2012,12,10.3,1.2,0.5993138888888889,80,997.5,7.8,0.81,12.0,0.395
59224,河池市,2012,12,10.3,1.7,0.0,82,997.1,4.7,0.58,11.8,0.383
59224,河池市,2012,12,14.4,10.0,0.0,94,992.7,9.7,0.54,13.7,0.416
59224,河池市,2012,12,20.1,5.0,5.971872222222222,90,990.6,13.5,1.51,17.8,0.426
59224,河池市,2012,12,20.5,0.0,8.910755555555555,85,988.7,7.9,2.07,19.1,0.407
59224,河池市,2012,12,16.2,6.7,0.0,91,991.6,6.4,0.71,17.2,0.42
59224,河池市,2012,12,13.6,14.6,0.0,91,993.3,7.7,0.65,15.3,0.437
59224,河池市,2012,12,9.2,2.5,8.620619444444444,74,1002.1,14.7,1.88,12.3,0.424
59224,河池市,2012,12,8.1,1.5,0.03731111111111111,78,995.3,7.6,0.82,10.4,0.406
59224,河池市,2012,12,10.4,12.4,0.0,97,991.5,5.7,0.38,11.6,0.434
59224,河池市,2012,12,9.2,5.0,0.0,84,996.1,12.2,0.72,11.0,0.417
59224,河池市,2012,12,7.8,0.5,4.0,69,1001.5,13.9,1.28,9.7,0.406
59224,河池市,2012,12,7.4,0.0,9.164441666666667,55,1006.5,12.9,2.21,9.3,0.394
59224,河池市,2012,12,7.5,0.0,10.013236111111112,70,998.7,6.6,2.09,9.0,0.385
59224,河池市,2012,12,9.7,1.4,5.355305555555555,80,996.2,6.1,1.16,9.9,0.38
59224,河池市,2012,12,9.2,5.1,0.0,87,997.8,7.1,0.56,10.5,0.4
59224,河池市,2012,12,7.3,15.9,0.0,86,996.9,7.2,0.51,9.1,0.431
59224,河池市,2012,12,9.4,4.7,0.023925,90,993.3,3.5,0.54,10.3,0.419
59224,河池市,2012,12,7.9,8.8,0.0,78,998.9,15.9,1.0,9.6,0.425
59224,河池市,2012,12,5.5,0.0,8.997077777777777,50,1005.6,15.4,2.12,7.7,0.403
59224,河池市,2012,12,7.2,0.0,5.920072222222222,57,1000.3,4.3,1.25,8.5,0.394
59224,河池市,2013,1,9.1,0.0,10.0,64,996.3,4.4,2.01,9.9,0.385
59224,河池市,2013,1,9.9,1.1,7.328080555555555,70,995.4,4.9,1.4,9.6,0.379
59224,河池市,2013,1,5.2,2.3,0.0,74,1004.4,14.2,0.8,7.7,0.394
59224,河池市,2013,1,2.7,2.4,0.060858333333333334,74,1001.3,9.2,0.64,5.4,0.396
59224,河池市,2013,1,3.6,0.5,0.6463222222222222,77,998.6,8.2,0.69,5.5,0.394
59224,河池市,2013,1,5.4,0.0,9.259897222222222,74,999.2,7.8,1.41,6.8,0.388
59224,河池市,2013,1,6.3,0.0,8.541705555555556,73,998.0,5.6,1.31,7.6,0.379
59224,河池市,2013,1,7.1,0.0,2.4462555555555556,73,997.8,8.6,1.11,7.9,0.374
59224,河池市,2013,1,7.5,0.0,8.055241666666666,60,1000.5,11.9,1.9,8.5,0.366
59224,河池市,2013,1,7.0,0.2,3.765925,66,999.7,7.2,1.08,7.9,0.362
59224,河池市,2013,1,7.2,3.1,2.0008694444444446,77,1000.7,8.6,0.79,8.0,0.369
59224,河池市,2013,1,8.1,6.7,5.881458333333334,82,998.5,6.6,1.17,8.6,0.406
59224,河池市,2013,1,9.1,0.0,10.0,81,994.6,4.6,2.35,9.1,0.39
59224,河池市,2013,1,10.0,0.0,7.902272222222222,78,995.1,5.1,2.03,10.0,0.375
59224,河池市,2013,1,12.0,4.0,0.0,89,997.0,3.4,0.48,11.5,0.39
59224,河池市,2013,1,11.9,2.3,0.0,91,998.2,3.7,0.55,11.7,0.395
59224,河池市,2013,1,9.9,1.0,0.0,79,1004.2,11.4,0.74,10.5,0.398
59224,河池市,2013,1,9.2,0.0,1.0511444444444444,67,1004.1,5.2,1.03,10.1,0.386
59224,河池市,2013,1,10.8,1.2,0.0,81,996.5,8.8,0.83,10.6,0.383
59224,河池市,2013,1,15.2,5.7,0.0,92,992.4,12.3,0.76,13.4,0.407
59224,河池市,2013,1,15.8,10.6,0.6753583333333333,89,995.3,5.9,0.97,15.0,0.427
59224,河池市,2013,1,11.0,4.6,0.0,85,998.6,7.5,0.67,12.4,0.423
59224,河池市,2013,1,10.2,3.0,0.0,85,997.4,4.6,0.55,11.2,0.417
59224,河池市,2013,1,12.1,3.1,3.884052777777778,82,997.0,9.4,1.14,11.9,0.418
59224,河池市,2013,1,10.3,0.0,9.193874999999998,78,996.9,4.9,1.41,11.1,0.402
59224,河池市,2013,1,13.0,0.9,4.428238888888889,73,996.5,6.2,1.42,12.4,0.397
59224,河池市,2013,1,12.0,0.0,10.0,70,999.1,7.3,2.82,11.8,0.388
59224,河池市,2013,1,13.2,0.0,2.0,70,996.8,4.5,0.95,11.8,0.38
59224,河池市,2013,1,13.6,3.6,0.0,90,996.6,4.7,0.68,13.2,0.388
59224,河池市,2013,1,16.9,11.0,0.0,94,994.5,8.9,0.61,15.1,0.428
59224,河池市,2013,1,18.3,6.8,0.09166111111111111,93,992.5,15.6,0.66,16.6,0.429
59224,河池市,2013,2,19.5,4.3,8.07485,85,993.8,10.2,2.19,18.1,0.424
59224,河池市,2013,2,18.7,2.4,4.429752777777778,86,995.2,7.3,1.76,17.8,0.41
59224,河池市,2013,2,20.0,1.2,9.863977777777778,78,991.6,12.3,3.09,18.6,0.415
59224,河池市,2013,2,19.7,1.1,1.6203944444444445,87,991.0,12.4,1.56,18.6,0.397
59224,河池市,2013,2,20.6,0.9,5.670702777777778,83,991.3,9.9,2.38,19.5,0.397
59224,河池市,2013,2,20.0,7.2,5.946255555555556,91,988.1,13.3,1.63,19.0,0.404
59224,河池市,2013,2,18.8,18.3,6.037249999999999,92,986.9,11.6,1.88,19.4,0.438
59224,河池市,2013,2,6.0,6.9,0.0,81,999.0,15.2,0.72,11.0,0.43
59224,河池市,2013,2,5.7,0.7,0.0,71,1001.9,8.6,0.93,8.7,0.414
59224,河池市,2013,2,8.4,0.6,2.174252777777778,82,997.5,4.1,0.97,10.1,0.411
59224,河池市,2013,2,9.9,7.2,0.0,95,995.5,4.2,0.56,11.0,0.429
59224,河池市,2013,2,9.3,4.8,0.0,84,1000.4,10.4,0.67,10.6,0.431
59224,河池市,2013,2,8.6,2.6,0.0,86,997.0,5.4,0.69,10.1,0.423
59224,河池市,2013,2,10.5,4.3,0.0,94,993.6,4.1,0.65,11.1,0.43
59224,河池市,2013,2,10.6,1.8,3.473413888888889,79,997.8,11.1,1.18,11.3,0.423
59224,河池市,2013,2,11.2,1.7,0.5716166666666667,85,993.8,5.7,0.96,11.4,0.411
59224,河池市,2013,2,15.7,8.4,0.0,97,987.8,7.2,0.75,14.2,0.434
59224,河池市,2013,2,19.7,6.8,0.0,92,985.2,11.9,1.11,17.4,0.436
59224,河池市,2013,2,10.7,6.0,0.19532777777777777,78,994.5,14.2,1.11,13.3,0.418
59224,河池市,2013,2,8.9,3.3,0.0,78,998.4,7.5,0.81,10.8,0.408
59224,河池市,2013,2,9.6,3.4,0.0,88,999.1,6.5,0.58,10.6,0.413
59224,河池市,2013,2,11.6,0.7,7.662911111111111,72,1002.1,10.3,2.14,11.7,0.405
59224,河池市,2013,2,12.0,0.0,10.957052777777777,76,999.4,6.9,3.19,12.5,0.387
59224,河池市,2013,2,15.3,0.2,0.6436333333333333,82,995.3,7.1,1.32,13.5,0.379
59224,河池市,2013,2,17.4,6.1,0.0,94,992.7,8.8,0.81,15.8,0.403
59224,河池市,2013,2,19.8,10.1,4.056377777777778,93,990.6,6.4,1.34,17.9,0.431
59224,河池市,2013,2,17.7,6.3,0.0,91,990.5,5.6,0.93,17.4,0.431
59224,河池市,2013,2,20.5,6.9,3.867583333333333,90,984.3,13.2,1.6,18.6,0.429
59224,河池市,2013,3,20.0,11.0,7.252863888888889,89,987.2,10.0,2.16,19.9,0.437
59224,河池市,2013,3,8.1,2.1,0.0,70,1001.4,16.5,1.27,12.1,0.422
59224,河池市,2013,3,11.5,0.0,6.484344444444444,55,1003.4,11.3,2.64,12.2,0.403
59224,河池市,2013,3,13.6,0.0,10.665061111111111,62,1000.6,5.8,2.7,13.2,0.391
59224,河池市,2013,3,15.6,0.0,11.630327777777778,60,998.4,6.2,3.92,14.7,0.377
59224,河池市,2013,3,17.8,0.0,11.654408333333334,63,995.6,7.1,4.0,15.8,0.364
59224,河池市,2013,3,19.0,0.0,11.211736111111112,72,995.7,4.4,3.68,17.5,0.352
59224,河池市,2013,3,20.2,0.0,11.236086111111112,76,992.2,6.1,3.94,18.9,0.343
59224,河池市,2013,3,20.4,0.0,4.936166666666667,80,986.5,12.8,2.59,19.1,0.336
59224,河池市,2013,3,20.6,2.1,1.9800527777777777,85,988.7,9.0,1.83,19.8,0.34
59224,河池市,2013,3,21.6,0.1,9.332097222222224,80,989.1,12.6,2.94,20.5,0.342
59224,河池市,2013,3,21.6,2.1,3.549452777777778,79,986.7,16.3,2.37,20.6,0.341
59224,河池市,2013,3,20.0,8.5,6.883502777777778,81,991.1,9.0,2.22,20.2,0.39
59224,河池市,2013,3,16.5,0.1,8.339352777777778,74,995.9,7.2,2.35,18.0,0.375
59224,河池市,2013,3,17.0,9.1,0.0,92,995.0,7.2,0.62,17.3,0.393
59224,河池市,2013,3,19.8,19.9,0.0,95,990.6,12.6,0.79,18.6,0.437
59224,河池市,2013,3,20.8,12.1,2.854938888888889,94,986.8,9.0,1.1,19.7,0.437
59224,河池市,2013,3,18.9,25.2,1.334552777777778,87,987.2,5.8,1.41,19.1,0.424
59224,河池市,2013,3,20.9,8.0,4.064780555555555,90,982.8,6.5,1.49,19.8,0.426
59224,河池市,2013,3,22.1,15.4,8.157130555555556,78,987.8,9.1,3.33,21.3,0.417
59224,河池市,2013,3,21.2,0.7,1.297538888888889,81,987.8,7.2,1.8,20.2,0.401
59224,河池市,2013,3,24.5,5.6,9.483291666666666,82,984.4,13.8,3.65,22.8,0.412
59224,河池市,2013,3,23.7,15.7,9.271266666666666,82,984.4,10.7,3.55,23.3,0.404
59224,河池市,2013,3,21.5,0.0,11.933447222222224,78,986.6,6.6,4.16,22.3,0.396
59224,河池市,2013,3,20.0,13.0,1.248925,89,983.9,9.4,1.29,20.3,0.408
59224,河池市,2013,3,17.9,40.1,5.760625,82,987.9,12.9,2.11,19.2,0.422
59224,河池市,2013,3,17.5,1.7,10.07836388888889,75,989.8,6.5,3.63,18.9,0.397
59224,河池市,2013,3,19.7,3.9,3.4896944444444444,86,987.9,4.2,1.67,19.7,0.404
59224,河池市,2013,3,18.0,6.2,10.475730555555554,81,990.3,6.6,3.03,19.1,0.399
59224,河池市,2013,3,18.5,2.6,1.4861305555555555,84,989.2,5.4,1.44,18.9,0.419
59224,河池市,2013,3,18.3,0.0,6.271830555555556,79,991.6,6.0,2.68,18.9,0.396
59224,河池市,2013,4,18.8,2.3,0.0,88,991.1,2.8,1.11,19.0,0.399
59224,河池市,2013,4,19.3,3.0,0.21251666666666666,90,989.8,5.7,1.16,19.2,0.402
59224,河池市,2013,4,18.9,18.6,0.0,96,985.4,4.8,0.81,19.1,0.428
59224,河池市,2013,4,22.0,16.9,4.4243805555555555,94,978.8,8.8,1.6,20.8,0.43
59224,河池市,2013,4,22.0,9.7,6.946036111111111,84,979.1,11.6,2.57,21.7,0.43
59224,河池市,2013,4,15.5,0.0,11.65741388888889,60,992.0,17.3,4.51,18.4,0.4
59224,河池市,2013,4,15.0,1.6,12.0,65,989.2,7.0,3.84,17.0,0.388
59224,河池市,2013,4,17.6,0.0,5.286855555555555,75,988.8,5.4,2.43,17.5,0.375
59224,河池市,2013,4,18.3,0.0,1.9173305555555555,85,991.9,5.8,1.7,18.2,0.37
59224,河池市,2013,4,15.4,0.3,0.0,74,996.1,8.8,1.4,16.6,0.368
59224,河池市,2013,4,14.5,8.2,0.7843555555555555,80,996.6,7.3,1.14,15.4,0.403
59224,河池市,2013,4,16.0,0.4,5.065555555555555,72,997.5,5.5,2.25,16.4,0.386
59224,河池市,2013,4,17.6,0.6,10.147197222222223,75,993.8,4.4,3.55,18.2,0.372
59224,河池市,2013,4,20.1,1.6,12.0,71,991.5,6.2,4.98,19.6,0.369
59224,河池市,2013,4,22.1,0.0,9.823716666666666,72,985.3,8.8,4.05,20.5,0.35
59224,河池市,2013,4,23.1,5.0,4.440336111111111,86,981.8,6.2,2.3,22.1,0.349
59224,河池市,2013,4,23.9,22.1,6.0321444444444445,86,981.6,6.7,3.1,23.0,0.415
59224,河池市,2013,4,25.9,2.6,9.642130555555555,82,980.6,12.4,4.12,24.4,0.415
59224,河池市,2013,4,26.3,4.3,10.526277777777777,82,980.3,15.4,3.82,25.0,0.404
59224,河池市,2013,4,21.3,5.3,1.739377777777778,84,986.0,11.3,1.82,22.6,0.406
59224,河池市,2013,4,15.0,11.0,0.12257777777777777,84,991.7,7.6,1.1,17.6,0.425
59224,河池市,2013,4,18.5,12.7,0.0,95,987.9,5.9,0.79,18.4,0.437
59224,河池市,2013,4,24.6,6.0,0.5961777777777777,90,986.6,12.4,1.63,22.3,0.43
59224,河池市,2013,4,22.6,23.5,2.278608333333333,90,987.8,8.9,1.95,22.6,0.432
59224,河池市,2013,4,21.1,18.9,3.6329777777777776,86,989.2,5.6,1.59,21.2,0.43
59224,河池市,2013,4,21.4,0.0,10.005327777777778,77,989.4,6.4,4.12,21.6,0.405
59224,河池市,2013,4,22.2,1.7,3.5535750000000004,86,986.3,8.1,1.97,21.7,0.394
59224,河池市,2013,4,22.9,15.0,2.4143222222222223,93,985.9,9.1,1.6,22.3,0.429
59224,河池市,2013,4,22.8,73.7,3.5747055555555556,96,984.2,7.8,1.49,22.7,0.435
59224,河池市,2013,4,23.5,40.1,9.864230555555556,82,986.3,10.0,4.08,23.6,0.409
59224,河池市,2013,5,21.5,0.0,5.862244444444445,73,987.2,7.6,3.48,22.2,0.379
59224,河池市,2013,5,21.2,18.0,0.02404722222222222,86,985.9,5.8,1.22,21.3,0.403
59224,河池市,2013,5,19.8,6.9,0.0,91,988.0,5.7,0.7,20.2,0.434
59224,河池市,2013,5,20.6,0.0,1.9564888888888887,83,990.3,5.4,2.09,20.8,0.411
59224,河池市,2013,5,21.8,1.8,5.522538888888889,87,989.4,8.4,2.04,21.5,0.403
59224,河池市,2013,5,23.7,12.2,7.934222222222222,90,986.3,11.7,2.71,23.0,0.421
59224,河池市,2013,5,23.8,25.2,8.339986111111111,90,985.2,8.8,2.84,23.6,0.432
59224,河池市,2013,5,22.7,66.0,4.369144444444444,94,984.4,6.5,1.81,23.0,0.434
59224,河池市,2013,5,22.7,28.2,6.96913888888889,91,985.3,4.8,2.42,23.1,0.43
59224,河池市,2013,5,21.0,44.9,5.252147222222222,82,986.6,13.2,2.29,21.7,0.418
59224,河池市,2013,5,21.5,0.0,12.767222222222221,70,985.9,7.8,5.09,21.9,0.382
59224,河池市,2013,5,23.5,0.0,12.840405555555556,72,984.9,4.5,5.5,23.3,0.362
59224,河池市,2013,5,25.6,1.1,12.762105555555555,73,982.2,7.3,4.61,24.3,0.349
59224,河池市,2013,5,26.9,12.1,7.515213888888889,86,977.8,13.2,3.58,25.8,0.374
59224,河池市,2013,5,25.7,90.8,5.1533750000000005,92,977.7,7.0,2.48,25.6,0.438
59224,河池市,2013,5,25.5,27.0,2.6366638888888887,87,981.8,6.5,2.21,25.2,0.419
59224,河池市,2013,5,24.2,2.9,0.0,86,984.5,5.6,1.42,24.1,0.415
59224,河池市,2013,5,23.7,36.9,0.0034333333333333334,89,983.2,6.8,1.43,23.7,0.427
59224,河池市,2013,5,23.8,21.0,6.080855555555556,86,982.8,5.0,2.37,23.9,0.42
59224,河池市,2013,5,24.5,27.7,7.091819444444444,84,982.3,5.4,2.93,24.2,0.421
59224,河池市,2013,5,25.1,0.0,12.747275,78,982.1,4.2,4.66,25.0,0.387
59224,河池市,2013,5,25.5,0.0,12.913908333333334,78,982.2,5.6,5.72,25.5,0.364
59224,河池市,2013,5,27.1,0.0,12.519016666666666,75,984.8,5.8,5.82,26.4,0.345
59224,河池市,2013,5,26.5,8.2,12.902616666666667,83,984.3,7.2,4.11,26.2,0.355
59224,河池市,2013,5,25.3,11.8,2.2799972222222222,93,981.7,9.5,1.66,25.4,0.406
59224,河池市,2013,5,27.0,6.6,6.0966249999999995,87,979.2,11.5,2.78,26.1,0.412
59224,河池市,2013,5,28.1,1.1,11.007233333333334,83,980.5,6.7,4.63,27.2,0.394
59224,河池市,2013,5,26.8,18.9,9.292002777777778,90,982.0,9.6,3.36,27.3,0.41
